district,Total_Crimes_Reported,Total_Population,Crime_Rate_per_1000
Mitte,18175608,36282336,500.9492222330999
Friedrichshain-Kreuzberg,7012174,22710960,308.7572696178409
Charlottenburg-Wilmersdorf,14476860,51484984,281.186063882238
Steglitz-Zehlendorf,4981740,24526080,203.12010724909973
Reinickendorf,6272955,42159040,148.79264328599513
Spandau,3057564,23245152,131.53555631729145
Pankow,9429540,74021176,127.38976208646024
Marzahn-Hellersdorf,2551725,23467928,108.73243688151761
Lichtenberg,3185232,36638976,86.93561741463517
